adpcm_c,baseline,0:00.32
adpcm_c,cfmelder-brfusion-pa,0:00.08
adpcm_c,tfg-cfmelder-brfusion-pa,0:00.08
adpcm_d,baseline,0:00.08
adpcm_d,cfmelder-brfusion-pa,0:00.08
adpcm_d,tfg-cfmelder-brfusion-pa,0:00.08
basicmath,baseline,0:00.16
basicmath,cfmelder-brfusion-pa,0:00.16
basicmath,tfg-cfmelder-brfusion-pa,0:00.16
bitcount,baseline,0:00.24
bitcount,cfmelder-brfusion-pa,0:00.23
bitcount,tfg-cfmelder-brfusion-pa,0:00.24
CRC32,baseline,0:00.06
CRC32,cfmelder-brfusion-pa,0:00.06
CRC32,tfg-cfmelder-brfusion-pa,0:00.06
dijkstra,baseline,0:00.07
dijkstra,cfmelder-brfusion-pa,0:00.07
dijkstra,tfg-cfmelder-brfusion-pa,0:00.07
FFT,baseline,0:00.12
FFT,cfmelder-brfusion-pa,0:00.13
FFT,tfg-cfmelder-brfusion-pa,0:00.14
susan_c,baseline,0:00.47
susan_c,cfmelder-brfusion-pa,0:00.57
susan_c,tfg-cfmelder-brfusion-pa,0:00.59
susan_e,baseline,0:00.50
susan_e,cfmelder-brfusion-pa,0:00.57
susan_e,tfg-cfmelder-brfusion-pa,0:00.58
susan_s,baseline,0:00.49
susan_s,cfmelder-brfusion-pa,0:00.57
susan_s,tfg-cfmelder-brfusion-pa,0:00.60
tiff2bw,baseline,0:02.58
tiff2bw,cfmelder-brfusion-pa,0:04.24
tiff2bw,tfg-cfmelder-brfusion-pa,0:04.31
tiff2dither,baseline,0:02.60
tiff2dither,cfmelder-brfusion-pa,0:04.26
tiff2dither,tfg-cfmelder-brfusion-pa,0:04.35
tiff2median,baseline,0:02.54
tiff2median,cfmelder-brfusion-pa,0:04.11
tiff2median,tfg-cfmelder-brfusion-pa,0:04.17
tiff2rgba,baseline,0:02.65
tiff2rgba,cfmelder-brfusion-pa,0:04.33
tiff2rgba,tfg-cfmelder-brfusion-pa,0:04.41
gsm,baseline,0:00.80
gsm,cfmelder-brfusion-pa,0:00.94
gsm,tfg-cfmelder-brfusion-pa,0:00.99
ispell,baseline,0:00.93
ispell,cfmelder-brfusion-pa,0:01.33
ispell,tfg-cfmelder-brfusion-pa,0:01.36
jpeg_c,baseline,0:02.79
jpeg_c,cfmelder-brfusion-pa,0:03.29
jpeg_c,tfg-cfmelder-brfusion-pa,0:03.34
jpeg_d,baseline,0:02.72
jpeg_d,cfmelder-brfusion-pa,0:03.24
jpeg_d,tfg-cfmelder-brfusion-pa,0:03.28
patricia,baseline,0:00.11
patricia,cfmelder-brfusion-pa,0:00.11
patricia,tfg-cfmelder-brfusion-pa,0:00.11
pgp,baseline,0:02.67
pgp,cfmelder-brfusion-pa,0:04.04
pgp,tfg-cfmelder-brfusion-pa,0:04.12
qsort,baseline,0:00.06
qsort,cfmelder-brfusion-pa,0:00.07
qsort,tfg-cfmelder-brfusion-pa,0:00.07
rijndael,baseline,0:00.38
rijndael,cfmelder-brfusion-pa,0:00.37
rijndael,tfg-cfmelder-brfusion-pa,0:00.38
rsynth,baseline,0:00.72
rsynth,cfmelder-brfusion-pa,0:00.81
rsynth,tfg-cfmelder-brfusion-pa,0:00.82
sha,baseline,0:00.10
sha,cfmelder-brfusion-pa,0:00.09
sha,tfg-cfmelder-brfusion-pa,0:00.10
stringsearch,baseline,0:00.15
stringsearch,cfmelder-brfusion-pa,0:00.15
stringsearch,tfg-cfmelder-brfusion-pa,0:00.15
blowfish_d,baseline,0:00.22
blowfish_d,cfmelder-brfusion-pa,0:00.76
blowfish_d,tfg-cfmelder-brfusion-pa,0:00.77
blowfish_e,baseline,0:00.21
blowfish_e,cfmelder-brfusion-pa,0:00.77
blowfish_e,tfg-cfmelder-brfusion-pa,0:00.77
ghostscript,baseline,0:17.52
ghostscript,cfmelder-brfusion-pa,0:23.25
ghostscript,tfg-cfmelder-brfusion-pa,0:24.23
typeset,baseline,0:08.04
typeset,cfmelder-brfusion-pa,0:17.08
typeset,tfg-cfmelder-brfusion-pa,0:17.29
