adpcm_c, baseline, 2829
adpcm_c, cfmelder-brfusion-pa, 2829
adpcm_c, tfg-cfmelder-brfusion-pa, 2829
adpcm_d, baseline, 2823
adpcm_d, cfmelder-brfusion-pa, 2823
adpcm_d, tfg-cfmelder-brfusion-pa, 2823
basicmath, baseline, 4870
basicmath, cfmelder-brfusion-pa, 4870
basicmath, tfg-cfmelder-brfusion-pa, 4870
bitcount, baseline, 5094
bitcount, cfmelder-brfusion-pa, 5094
bitcount, tfg-cfmelder-brfusion-pa, 5094
CRC32, baseline, 3930
CRC32, cfmelder-brfusion-pa, 3930
CRC32, tfg-cfmelder-brfusion-pa, 3930
dijkstra, baseline, 3008
dijkstra, cfmelder-brfusion-pa, 3008
dijkstra, tfg-cfmelder-brfusion-pa, 3008
FFT, baseline, 4211
FFT, cfmelder-brfusion-pa, 4211
FFT, tfg-cfmelder-brfusion-pa, 4211
susan_c, baseline, 25556
susan_c, cfmelder-brfusion-pa, 25540
susan_c, tfg-cfmelder-brfusion-pa, 25629
susan_e, baseline, 25556
susan_e, cfmelder-brfusion-pa, 25540
susan_e, tfg-cfmelder-brfusion-pa, 25629
susan_s, baseline, 25556
susan_s, cfmelder-brfusion-pa, 25540
susan_s, tfg-cfmelder-brfusion-pa, 25629
tiff2bw, baseline, 245892
tiff2bw, cfmelder-brfusion-pa, 245448
tiff2bw, tfg-cfmelder-brfusion-pa, 245484
tiff2dither, baseline, 245344
tiff2dither, cfmelder-brfusion-pa, 244889
tiff2dither, tfg-cfmelder-brfusion-pa, 244925
tiff2median, baseline, 245451
tiff2median, cfmelder-brfusion-pa, 245007
tiff2median, tfg-cfmelder-brfusion-pa, 245043
tiff2rgba, baseline, 249610
tiff2rgba, cfmelder-brfusion-pa, 249166
tiff2rgba, tfg-cfmelder-brfusion-pa, 249209
gsm, baseline, 50036
gsm, cfmelder-brfusion-pa, 49968
gsm, tfg-cfmelder-brfusion-pa, 49968
ispell, baseline, 55457
ispell, cfmelder-brfusion-pa, 55557
ispell, tfg-cfmelder-brfusion-pa, 55557
jpeg_c, baseline, 123887
jpeg_c, cfmelder-brfusion-pa, 123731
jpeg_c, tfg-cfmelder-brfusion-pa, 123739
jpeg_d, baseline, 119481
jpeg_d, cfmelder-brfusion-pa, 119225
jpeg_d, tfg-cfmelder-brfusion-pa, 119229
patricia, baseline, 3406
patricia, cfmelder-brfusion-pa, 3386
patricia, tfg-cfmelder-brfusion-pa, 3386
pgp, baseline, 183373
pgp, cfmelder-brfusion-pa, 183237
pgp, tfg-cfmelder-brfusion-pa, 183201
qsort, baseline, 2201
qsort, cfmelder-brfusion-pa, 2201
qsort, tfg-cfmelder-brfusion-pa, 2201
rijndael, baseline, 55373
rijndael, cfmelder-brfusion-pa, 55373
rijndael, tfg-cfmelder-brfusion-pa, 55373
rsynth, baseline, 32414
rsynth, cfmelder-brfusion-pa, 32370
rsynth, tfg-cfmelder-brfusion-pa, 32370
sha, baseline, 3251
sha, cfmelder-brfusion-pa, 3251
sha, tfg-cfmelder-brfusion-pa, 3239
stringsearch, baseline, 29418
stringsearch, cfmelder-brfusion-pa, 29418
stringsearch, tfg-cfmelder-brfusion-pa, 29418
blowfish_d, baseline, 15783
blowfish_d, cfmelder-brfusion-pa, 15155
blowfish_d, tfg-cfmelder-brfusion-pa, 15027
blowfish_e, baseline, 15783
blowfish_e, cfmelder-brfusion-pa, 15155
blowfish_e, tfg-cfmelder-brfusion-pa, 15027
ghostscript, baseline, 933871
ghostscript, cfmelder-brfusion-pa, 932331
ghostscript, tfg-cfmelder-brfusion-pa, 931999
typeset, baseline, 556703
typeset, cfmelder-brfusion-pa, 554111
typeset, tfg-cfmelder-brfusion-pa, 554031
